text_a,span_text_a,text_b,span_text_b,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,is_centered_B,font_size_a,font_size_b,font_size_diff,same_font,is_bold_A,is_bold_B,is_italic_A,is_italic_B,is_monospace_A,is_monospace_B,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,page_number_a,page_number_b,label
"assay, the dataset supports various tasks such as binding affinity prediction, selectivity profiling, off-target","assay, the dataset supports various tasks such as binding affinity prediction, selectivity profiling, off-target","prediction, and regression model validation. The uniform experimental design and extensive kinase coverage","prediction, and regression model validation. The uniform experimental design and extensive kinase coverage",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"prediction, and regression model validation. The uniform experimental design and extensive kinase coverage","prediction, and regression model validation. The uniform experimental design and extensive kinase coverage",make the dataset a preferred benchmark for visually screening compound libraries and identifying novel,make the dataset a preferred benchmark for visually screening compound libraries and identifying novel,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
make the dataset a preferred benchmark for visually screening compound libraries and identifying novel,make the dataset a preferred benchmark for visually screening compound libraries and identifying novel,inhibitors.,inhibitors.,1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
inhibitors.,inhibitors.,Via a systematic evaluation of target selectivity profiles across three different biochemical assays of,Via a systematic evaluation of target selectivity profiles across three different biochemical assays of,1,14.94,0,0,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,10,10,0
Via a systematic evaluation of target selectivity profiles across three different biochemical assays of,Via a systematic evaluation of target selectivity profiles across three different biochemical assays of,"kinase inhibitors, Tang et al. 124 introduced a model-based approach and a unified affinity metric known","kinase inhibitors, Tang et al. [124] introduced a model-based approach and a unified affinity metric known",1,-14.94,0,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"kinase inhibitors, Tang et al. 124 introduced a model-based approach and a unified affinity metric known","kinase inhibitors, Tang et al. [124] introduced a model-based approach and a unified affinity metric known","as the “KIBA score”, to integrate complementary information captured by different bioactivity types. The","as the “KIBA score”, to integrate complementary information captured by different bioactivity types. The",1,0,1,0,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"as the “KIBA score”, to integrate complementary information captured by different bioactivity types. The","as the “KIBA score”, to integrate complementary information captured by different bioactivity types. The","resulting KIBA Dataset comprises a drug–target bioactivity matrix involving 52,498 chemical compounds","resulting KIBA Dataset comprises a drug–target bioactivity matrix involving 52,498 chemical compounds",1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"resulting KIBA Dataset comprises a drug–target bioactivity matrix involving 52,498 chemical compounds","resulting KIBA Dataset comprises a drug–target bioactivity matrix involving 52,498 chemical compounds","and 467 kinase targets, with a total of 246,088 KIBA scores. This statistically harmonized dataset, designed","and 467 kinase targets, with a total of 246,088 KIBA scores. This statistically harmonized dataset, designed",1,0,1,0,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"and 467 kinase targets, with a total of 246,088 KIBA scores. This statistically harmonized dataset, designed","and 467 kinase targets, with a total of 246,088 KIBA scores. This statistically harmonized dataset, designed","to minimize experimental variability, has become a widely used benchmark for training machine learning","to minimize experimental variability, has become a widely used benchmark for training machine learning",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"to minimize experimental variability, has become a widely used benchmark for training machine learning","to minimize experimental variability, has become a widely used benchmark for training machine learning",models in drug–target affinity prediction.,models in drug–target affinity prediction.,1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
models in drug–target affinity prediction.,models in drug–target affinity prediction.,6.4.2 Drug–Drug Interaction Databases,Drug–Drug Interaction Databases,5.74,29.89,0,0,0,9.96,9.96,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,10,10,0
6.4.2 Drug–Drug Interaction Databases,Drug–Drug Interaction Databases,"While comprehensive resources such as DrugBank include DDI information, they often require additional","While comprehensive resources such as DrugBank include DDI information, they often require additional",3.23,-29.89,0,0,1,9.96,9.96,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,10,10,0
"While comprehensive resources such as DrugBank include DDI information, they often require additional","While comprehensive resources such as DrugBank include DDI information, they often require additional","processing to extract pure interaction data. Furthermore, they may not include all the measurements from","processing to extract pure interaction data. Furthermore, they may not include all the measurements from",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"processing to extract pure interaction data. Furthermore, they may not include all the measurements from","processing to extract pure interaction data. Furthermore, they may not include all the measurements from","high-throughput screening assays, for example, dose responses for different dose combinations of drug","high-throughput screening assays, for example, dose responses for different dose combinations of drug",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"high-throughput screening assays, for example, dose responses for different dose combinations of drug","high-throughput screening assays, for example, dose responses for different dose combinations of drug","pairs. Below, we highlight some widely used datasets for both adverse and synergistic DDI prediction","pairs. Below, we highlight some widely used datasets for both adverse and synergistic DDI prediction",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"pairs. Below, we highlight some widely used datasets for both adverse and synergistic DDI prediction","pairs. Below, we highlight some widely used datasets for both adverse and synergistic DDI prediction","tasks. For adverse or general DDI prediction, commonly used datasets include TWOSIDES 127, Deng’s","tasks. For adverse or general DDI prediction, commonly used datasets include TWOSIDES [127], Deng’s",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"tasks. For adverse or general DDI prediction, commonly used datasets include TWOSIDES 127, Deng’s","tasks. For adverse or general DDI prediction, commonly used datasets include TWOSIDES [127], Deng’s","Dataset 128, and ChChMiner 129.","Dataset [128], and ChChMiner [129].",1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,10,10,1
"Dataset 128, and ChChMiner 129.","Dataset [128], and ChChMiner [129].",TwoSIDES 127 is a database of polypharmacy side effects for pairs of drugs. It was constructed by,TwoSIDES [127] is a database of polypharmacy side effects for pairs of drugs. It was constructed by,0.96,14.94,0,0,0,9.96,9.96,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,10,10,0
TwoSIDES 127 is a database of polypharmacy side effects for pairs of drugs. It was constructed by,TwoSIDES [127] is a database of polypharmacy side effects for pairs of drugs. It was constructed by,mining the U.S. Food and Drug Administration FDA adverse event reporting systems FAERS 133. The,mining the U.S. Food and Drug Administration (FDA) adverse event reporting systems (FAERS) [133]. The,1.02,-14.94,0,0,1,9.96,9.96,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
mining the U.S. Food and Drug Administration FDA adverse event reporting systems FAERS 133. The,mining the U.S. Food and Drug Administration (FDA) adverse event reporting systems (FAERS) [133]. The,"dataset consists of 868,221 statistically significant association between 59,220 drug pairs and 1,301 adverse","dataset consists of 868,221 statistically significant association between 59,220 drug pairs and 1,301 adverse",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"dataset consists of 868,221 statistically significant association between 59,220 drug pairs and 1,301 adverse","dataset consists of 868,221 statistically significant association between 59,220 drug pairs and 1,301 adverse",events. Only associations that cannot be clearly attributed to either drug alone were included. It improves,events. Only associations that cannot be clearly attributed to either drug alone were included. It improves,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
events. Only associations that cannot be clearly attributed to either drug alone were included. It improves,events. Only associations that cannot be clearly attributed to either drug alone were included. It improves,the detection and prediction of adverse effects of drug interactions.,the detection and prediction of adverse effects of drug interactions.,1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
the detection and prediction of adverse effects of drug interactions.,the detection and prediction of adverse effects of drug interactions.,"Deng’s Dataset 128 consists of 74,528 distinct drug–drug interactions among 572 approved drugs","Deng’s Dataset [128] consists of 74,528 distinct drug–drug interactions among 572 approved drugs",0.96,14.94,0,0,0,9.96,9.96,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,10,10,0
"Deng’s Dataset 128 consists of 74,528 distinct drug–drug interactions among 572 approved drugs","Deng’s Dataset [128] consists of 74,528 distinct drug–drug interactions among 572 approved drugs",extracted from DrugBank entries by appling NLP algorithms. Each interaction is recorded as a four-element,extracted from DrugBank entries by appling NLP algorithms. Each interaction is recorded as a four-element,1.02,-14.94,0,0,1,9.96,9.96,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
extracted from DrugBank entries by appling NLP algorithms. Each interaction is recorded as a four-element,extracted from DrugBank entries by appling NLP algorithms. Each interaction is recorded as a four-element,"tuple:  drug A, drug B, mechanism, action , where the ‘mechanism’ means the effect of drugs in terms","tuple: (drug A, drug B, mechanism, action), where the ‘mechanism’ means the effect of drugs in terms",1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"tuple:  drug A, drug B, mechanism, action , where the ‘mechanism’ means the effect of drugs in terms","tuple: (drug A, drug B, mechanism, action), where the ‘mechanism’ means the effect of drugs in terms","of the metabolism, the serum concentration, the therapeutic efficacy and so on. The ‘action’ represents","of the metabolism, the serum concentration, the therapeutic efficacy and so on. The ‘action’ represents",1,0,1,0,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"of the metabolism, the serum concentration, the therapeutic efficacy and so on. The ‘action’ represents","of the metabolism, the serum concentration, the therapeutic efficacy and so on. The ‘action’ represents",increase or decrease. The categorization of interactions into different types of mechanism of actions is,increase or decrease. The categorization of interactions into different types of mechanism of actions is,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
